BMD,2022-05-01,2022-05-31,1.3048
BMD,2022-06-01,2022-06-30,1.2471
BMD,2022-07-01,2022-07-31,1.2309
BMD,2022-08-01,2022-08-31,1.1996
BMD,2022-09-01,2022-09-30,1.1821
BMD,2022-10-01,2022-10-31,1.1331
BMD,2022-11-01,2022-11-30,1.1259
BMD,2022-12-01,2022-12-31,1.2065
BMD,2023-01-01,2023-01-31,1.2406
BMD,2023-02-01,2023-02-28,1.2392
BMD,2023-03-01,2023-03-31,1.2002
BMD,2023-04-01,2023-04-30,1.2231
BMD,2023-05-01,2023-05-31,1.245
BMD,2023-06-01,2023-06-30,1.2366
BND,2020-01-01,2020-01-31,1.7713
BND,2020-02-01,2020-02-29,1.7731
BND,2020-03-01,2020-03-31,1.8063
BND,2020-04-01,2020-04-30,1.6999
BND,2020-05-01,2020-05-31,1.76
BND,2020-06-01,2020-06-30,1.7341
BND,2020-07-01,2020-07-31,1.747
BND,2020-08-01,2020-08-31,1.7617
BND,2020-09-01,2020-09-30,1.8006
BND,2020-10-01,2020-10-31,1.7496
BND,2020-11-01,2020-11-30,1.782
BND,2020-12-01,2020-12-31,1.7833
BND,2021-01-01,2021-01-31,1.7942
BND,2021-02-01,2021-02-28,1.8068
BND,2021-03-01,2021-03-31,1.859
BND,2021-04-01,2021-04-30,1.8457
BND,2021-05-01,2021-05-31,1.8504
BND,2021-06-01,2021-06-30,1.8847
BND,2021-07-01,2021-07-31,1.8781
BND,2021-08-01,2021-08-31,1.8666
BND,2021-09-01,2021-09-30,1.8716
BND,2021-10-01,2021-10-31,1.8437
BND,2021-11-01,2021-11-30,1.8557
BND,2021-12-01,2021-12-31,1.8282
BND,2022-01-01,2022-01-31,1.8095
BND,2022-02-01,2022-02-28,1.8364
BND,2022-03-01,2022-03-31,1.825
BND,2022-04-01,2022-04-30,1.7935
BND,2022-05-01,2022-05-31,1.7792
BND,2022-06-01,2022-06-30,1.7209
BND,2022-07-01,2022-07-31,1.7071
BND,2022-08-01,2022-08-31,1.6691
BND,2022-09-01,2022-09-30,1.6463
BND,2022-10-01,2022-10-31,1.6044
BND,2022-11-01,2022-11-30,1.603
BND,2022-12-01,2022-12-31,1.6629
BND,2023-01-01,2023-01-31,1.6712
BND,2023-02-01,2023-02-28,1.6323
BND,2023-03-01,2023-03-31,1.605
BND,2023-04-01,2023-04-30,1.6306
BND,2023-05-01,2023-05-31,1.6608
BND,2023-06-01,2023-06-30,1.6684
BOB,2020-01-01,2020-01-31,9.0321
BOB,2020-02-01,2020-02-29,9.08
BOB,2020-03-01,2020-03-31,8.9495
BOB,2020-04-01,2020-04-30,8.1286
BOB,2020-05-01,2020-05-31,8.5179
BOB,2020-06-01,2020-06-30,8.4785
BOB,2020-07-01,2020-07-31,8.6651
BOB,2020-08-01,2020-08-31,8.7975
BOB,2020-09-01,2020-09-30,9.1101
BOB,2020-10-01,2020-10-31,8.8193
BOB,2020-11-01,2020-11-30,9.0953
BOB,2020-12-01,2020-12-31,9.1924
BOB,2021-01-01,2021-01-31,9.3264
BOB,2021-02-01,2021-02-28,9.4194
BOB,2021-03-01,2021-03-31,9.7093
BOB,2021-04-01,2021-04-30,9.4812
BOB,2021-05-01,2021-05-31,9.6253
BOB,2021-06-01,2021-06-30,9.7745
BOB,2021-07-01,2021-07-31,9.6526
BOB,2021-08-01,2021-08-31,9.4491
BOB,2021-09-01,2021-09-30,9.5061
BOB,2021-10-01,2021-10-31,9.4291
BOB,2021-11-01,2021-11-30,9.5462
BOB,2021-12-01,2021-12-31,9.304
BOB,2022-01-01,2022-01-31,9.1319
BOB,2022-02-01,2022-02-28,9.4176
BOB,2022-03-01,2022-03-31,9.3831
BOB,2022-04-01,2022-04-30,9.1295
BOB,2022-05-01,2022-05-31,9.0158
BOB,2022-06-01,2022-06-30,8.577
BOB,2022-07-01,2022-07-31,8.5056
BOB,2022-08-01,2022-08-31,8.2895
BOB,2022-09-01,2022-09-30,8.1683
BOB,2022-10-01,2022-10-31,7.83
BOB,2022-11-01,2022-11-30,7.78
BOB,2022-12-01,2022-12-31,8.3373
BOB,2023-01-01,2023-01-31,8.5726
BOB,2023-02-01,2023-02-28,8.5629
BOB,2023-03-01,2023-03-31,8.2934
BOB,2023-04-01,2023-04-30,8.4517
BOB,2023-05-01,2023-05-31,8.603
BOB,2023-06-01,2023-06-30,8.5446
BRL,2020-01-01,2020-01-31,5.2977
BRL,2020-02-01,2020-02-29,5.4965
BRL,2020-03-01,2020-03-31,5.6644
BRL,2020-04-01,2020-04-30,6.0201
BRL,2020-05-01,2020-05-31,6.6448
BRL,2020-06-01,2020-06-30,6.9639
BRL,2020-07-01,2020-07-31,6.5788
BRL,2020-08-01,2020-08-31,6.4923
BRL,2020-09-01,2020-09-30,7.2432
BRL,2020-10-01,2020-10-31,7.0864
BRL,2020-11-01,2020-11-30,7.3697
BRL,2020-12-01,2020-12-31,7.0412
BRL,2021-01-01,2021-01-31,6.919
BRL,2021-02-01,2021-02-28,7.2223
BRL,2021-03-01,2021-03-31,7.7229
BRL,2021-04-01,2021-04-30,7.6298
BRL,2021-05-01,2021-05-31,7.7311
BRL,2021-06-01,2021-06-30,7.488
BRL,2021-07-01,2021-07-31,6.9395
BRL,2021-08-01,2021-08-31,7.1873
BRL,2021-09-01,2021-09-30,7.3045
BRL,2021-10-01,2021-10-31,7.2093
BRL,2021-11-01,2021-11-30,7.6693
BRL,2021-12-01,2021-12-31,7.4069
BRL,2022-01-01,2022-01-31,7.5669
BRL,2022-02-01,2022-02-28,7.4609
BRL,2022-03-01,2022-03-31,7.0056
BRL,2022-04-01,2022-04-30,6.4065
BRL,2022-05-01,2022-05-31,6.0255
BRL,2022-06-01,2022-06-30,6.2063
BRL,2022-07-01,2022-07-31,6.3263
BRL,2022-08-01,2022-08-31,6.5213
BRL,2022-09-01,2022-09-30,6.0315
BRL,2022-10-01,2022-10-31,5.8721
BRL,2022-11-01,2022-11-30,5.945
BRL,2022-12-01,2022-12-31,6.4988
BRL,2023-01-01,2023-01-31,6.6052
BRL,2023-02-01,2023-02-28,6.3178
BRL,2023-03-01,2023-03-31,6.2794
BRL,2023-04-01,2023-04-30,6.433
BRL,2023-05-01,2023-05-31,6.2695
BRL,2023-06-01,2023-06-30,6.1256
BSD,2020-01-01,2020-01-31,1.3071
BSD,2020-02-01,2020-02-29,1.314
BSD,2020-03-01,2020-03-31,1.2952
BSD,2020-04-01,2020-04-30,1.1763
BSD,2020-05-01,2020-05-31,1.2327
BSD,2020-06-01,2020-06-30,1.227
BSD,2020-07-01,2020-07-31,1.254
BSD,2020-08-01,2020-08-31,1.2732
BSD,2020-09-01,2020-09-30,1.3184
BSD,2020-10-01,2020-10-31,1.2763
BSD,2020-11-01,2020-11-30,1.3163
BSD,2020-12-01,2020-12-31,1.3303
BSD,2021-01-01,2021-01-31,1.3497
BSD,2021-02-01,2021-02-28,1.3632
BSD,2021-03-01,2021-03-31,1.4051
BSD,2021-04-01,2021-04-30,1.3721
BSD,2021-05-01,2021-05-31,1.393
BSD,2021-06-01,2021-06-30,1.4146
BSD,2021-07-01,2021-07-31,1.3969
BSD,2021-08-01,2021-08-31,1.3674
BSD,2021-09-01,2021-09-30,1.3757
BSD,2021-10-01,2021-10-31,1.3646
BSD,2021-11-01,2021-11-30,1.3815
BSD,2021-12-01,2021-12-31,1.3465
BSD,2022-01-01,2022-01-31,1.3215
BSD,2022-02-01,2022-02-28,1.3629
BSD,2022-03-01,2022-03-31,1.3579
BSD,2022-04-01,2022-04-30,1.3212
BSD,2022-05-01,2022-05-31,1.3048
BSD,2022-06-01,2022-06-30,1.2471
BSD,2022-07-01,2022-07-31,1.2309
BSD,2022-08-01,2022-08-31,1.1996
BSD,2022-09-01,2022-09-30,1.1821
BSD,2022-10-01,2022-10-31,1.1331
BSD,2022-11-01,2022-11-30,1.1259
BSD,2022-12-01,2022-12-31,1.2065
BSD,2023-01-01,2023-01-31,1.2406
BSD,2023-02-01,2023-02-28,1.2392
BSD,2023-03-01,2023-03-31,1.2002
BSD,2023-04-01,2023-04-30,1.2231
BSD,2023-05-01,2023-05-31,1.245
BSD,2023-06-01,2023-06-30,1.2366
BTN,2020-01-01,2020-01-31,92.77
BTN,2020-02-01,2020-02-29,93.55
BTN,2020-03-01,2020-03-31,92.67
BTN,2020-04-01,2020-04-30,87.35
BTN,2020-05-01,2020-05-31,94.52
BTN,2020-06-01,2020-06-30,93
BTN,2020-07-01,2020-07-31,95.5
BTN,2020-08-01,2020-08-31,95.17
BTN,2020-09-01,2020-09-30,98.65
BTN,2020-10-01,2020-10-31,93.9
BTN,2020-11-01,2020-11-30,96.87
BTN,2020-12-01,2020-12-31,98.68
BTN,2021-01-01,2021-01-31,99.3204
BTN,2021-02-01,2021-02-28,99.55
BTN,2021-03-01,2021-03-31,101.85
BTN,2021-04-01,2021-04-30,99.56
BTN,2021-05-01,2021-05-31,104.31
BTN,2021-06-01,2021-06-30,103.51
BTN,2021-07-01,2021-07-31,103.76
BTN,2021-08-01,2021-08-31,102.03
BTN,2021-09-01,2021-09-30,102.14
BTN,2021-10-01,2021-10-31,100.8
BTN,2021-11-01,2021-11-30,103.44
BTN,2021-12-01,2021-12-31,100
BTN,2022-01-01,2022-01-31,100.7447
BTN,2022-02-01,2022-02-28,101.4525
BTN,2022-03-01,2022-03-31,101.9462
BTN,2022-04-01,2022-04-30,100.8106
BTN,2022-05-01,2022-05-31,99.4187
BTN,2022-06-01,2022-06-30,96.7277
BTN,2022-07-01,2022-07-31,96.4753
BTN,2022-08-01,2022-08-31,95.9566
BTN,2022-09-01,2022-09-30,94.3525
BTN,2022-10-01,2022-10-31,90.6317
BTN,2022-11-01,2022-11-30,93.4439
BTN,2022-12-01,2022-12-31,98.7621
BTN,2023-01-01,2023-01-31,102.2892
BTN,2023-02-01,2023-02-28,100.6977
BTN,2023-03-01,2023-03-31,99.3831
BTN,2023-04-01,2023-04-30,101.1097
BTN,2023-05-01,2023-05-31,102.3752
BTN,2023-06-01,2023-06-30,102.2289
BWP,2020-01-01,2020-01-31,13.99
BWP,2020-02-01,2020-02-29,14.09
BWP,2020-03-01,2020-03-31,14.26
BWP,2020-04-01,2020-04-30,13.79
BWP,2020-05-01,2020-05-31,15.14
BWP,2020-06-01,2020-06-30,14.71
BWP,2020-07-01,2020-07-31,14.7
BWP,2020-08-01,2020-08-31,14.55
BWP,2020-09-01,2020-09-30,15.29
BWP,2020-10-01,2020-10-31,14.86
BWP,2020-11-01,2020-11-30,14.95
BWP,2020-12-01,2020-12-31,14.77
BWP,2021-01-01,2021-01-31,14.68
BWP,2021-02-01,2021-02-28,14.88
BWP,2021-03-01,2021-03-31,15.24
BWP,2021-04-01,2021-04-30,15.11
BWP,2021-05-01,2021-05-31,15.03
BWP,2021-06-01,2021-06-30,15.15
BWP,2021-07-01,2021-07-31,15.16
BWP,2021-08-01,2021-08-31,15.17
BWP,2021-09-01,2021-09-30,15.42
BWP,2021-10-01,2021-10-31,15.22
BWP,2021-11-01,2021-11-30,15.35
BWP,2021-12-01,2021-12-31,15.58
BWP,2022-01-01,2022-01-31,15.6027
BWP,2022-02-01,2022-02-28,15.747
BWP,2022-03-01,2022-03-31,15.617
BWP,2022-04-01,2022-04-30,15.2036
BWP,2022-05-01,2022-05-31,15.2871
BWP,2022-06-01,2022-06-30,15.128
BWP,2022-07-01,2022-07-31,15.0019
BWP,2022-08-01,2022-08-31,15.2724
BWP,2022-09-01,2022-09-30,15.1067
BWP,2022-10-01,2022-10-31,14.9294
BWP,2022-11-01,2022-11-30,15.1432
BWP,2022-12-01,2022-12-31,15.5183
BWP,2023-01-01,2023-01-31,15.9666
BWP,2023-02-01,2023-02-28,15.6663
BWP,2023-03-01,2023-03-31,15.7714
BWP,2023-04-01,2023-04-30,16.1573
BWP,2023-05-01,2023-05-31,16.3494
BWP,2023-06-01,2023-06-30,16.8238
BYN,2020-01-01,2020-01-31,2.754
BYN,2020-02-01,2020-02-29,2.782
BYN,2020-03-01,2020-03-31,2.8555
BYN,2020-04-01,2020-04-30,2.942
BYN,2020-05-01,2020-05-31,3.0555
BYN,2020-06-01,2020-06-30,2.9371
BYN,2020-07-01,2020-07-31,2.9944
BYN,2020-08-01,2020-08-31,3.0362
BYN,2020-09-01,2020-09-30,3.2506
BYN,2020-10-01,2020-10-31,3.3204
BYN,2020-11-01,2020-11-30,3.3419
BYN,2020-12-01,2020-12-31,3.3971
BYN,2021-01-01,2021-01-31,3.4034
BYN,2021-02-01,2021-02-28,3.4572
BYN,2021-03-01,2021-03-31,3.6568
BYN,2021-04-01,2021-04-30,3.6159
BYN,2021-05-01,2021-05-31,3.6098
BYN,2021-06-01,2021-06-30,3.5579
BYN,2021-07-01,2021-07-31,3.5398
BYN,2021-08-01,2021-08-31,3.4605
BYN,2021-09-01,2021-09-30,3.456
BYN,2021-10-01,2021-10-31,3.4114
BYN,2021-11-01,2021-11-30,3.3681
BYN,2021-12-01,2021-12-31,3.3422
BYN,2022-01-01,2022-01-31,3.3257
BYN,2022-02-01,2022-02-28,3.5265
BYN,2022-03-01,2022-03-31,3.475
BYN,2022-04-01,2022-04-30,4.3203
BYN,2022-05-01,2022-05-31,4.3122
BYN,2022-06-01,2022-06-30,4.2016
BYN,2022-07-01,2022-07-31,4.1605
BYN,2022-08-01,2022-08-31,4.0548
BYN,2022-09-01,2022-09-30,2.9848
BYN,2022-10-01,2022-10-31,2.8555
BYN,2022-11-01,2022-11-30,2.8767
BYN,2022-12-01,2022-12-31,3.0465
BYN,2023-01-01,2023-01-31,3.1077
BYN,2023-02-01,2023-02-28,3.098
BYN,2023-03-01,2023-03-31,3.0125
BYN,2023-04-01,2023-04-30,3.0578
BYN,2023-05-01,2023-05-31,3.125
BYN,2023-06-01,2023-06-30,3.0914
BZD,2020-01-01,2020-01-31,2.6142
BZD,2020-02-01,2020-02-29,2.6281
BZD,2020-03-01,2020-03-31,2.5903
BZD,2020-04-01,2020-04-30,2.3527
BZD,2020-05-01,2020-05-31,2.4654
BZD,2020-06-01,2020-06-30,2.454
BZD,2020-07-01,2020-07-31,2.508
BZD,2020-08-01,2020-08-31,2.5463
BZD,2020-09-01,2020-09-30,2.6368
BZD,2020-10-01,2020-10-31,2.5526
BZD,2020-11-01,2020-11-30,2.6325
BZD,2020-12-01,2020-12-31,2.6606
BZD,2021-01-01,2021-01-31,2.6994
BZD,2021-02-01,2021-02-28,2.7263
BZD,2021-03-01,2021-03-31,2.8102
BZD,2021-04-01,2021-04-30,2.7442
BZD,2021-05-01,2021-05-31,2.7859
BZD,2021-06-01,2021-06-30,2.8291
BZD,2021-07-01,2021-07-31,2.7938
BZD,2021-08-01,2021-08-31,2.7349
BZD,2021-09-01,2021-09-30,2.7514
BZD,2021-10-01,2021-10-31,2.7291
BZD,2021-11-01,2021-11-30,2.763
BZD,2021-12-01,2021-12-31,2.6929
BZD,2022-01-01,2022-01-31,2.6431
BZD,2022-02-01,2022-02-28,2.7258
BZD,2022-03-01,2022-03-31,2.7158
BZD,2022-04-01,2022-04-30,2.6424
BZD,2022-05-01,2022-05-31,2.6095
BZD,2022-06-01,2022-06-30,2.4825
BZD,2022-07-01,2022-07-31,2.4618
BZD,2022-08-01,2022-08-31,2.3993
BZD,2022-09-01,2022-09-30,2.3642
BZD,2022-10-01,2022-10-31,2.2663
BZD,2022-11-01,2022-11-30,2.2518
BZD,2022-12-01,2022-12-31,2.4131
BZD,2023-01-01,2023-01-31,2.4812
BZD,2023-02-01,2023-02-28,2.4784
BZD,2023-03-01,2023-03-31,2.4004
BZD,2023-04-01,2023-04-30,2.4462
BZD,2023-05-01,2023-05-31,2.49
BZD,2023-06-01,2023-06-30,2.4731
CAD,2020-01-01,2020-01-31,1.7143
CAD,2020-02-01,2020-02-29,1.7239
CAD,2020-03-01,2020-03-31,1.7143
CAD,2020-04-01,2020-04-30,1.7094
CAD,2020-05-01,2020-05-31,1.7446
CAD,2020-06-01,2020-06-30,1.7031
CAD,2020-07-01,2020-07-31,1.6997
CAD,2020-08-01,2020-08-31,1.7098
CAD,2020-09-01,2020-09-30,1.7352
CAD,2020-10-01,2020-10-31,1.7055
CAD,2020-11-01,2020-11-30,1.7256
CAD,2020-12-01,2020-12-31,1.7382
CAD,2021-01-01,2021-01-31,1.7223
CAD,2021-02-01,2021-02-28,1.7215
CAD,2021-03-01,2021-03-31,1.7727
CAD,2021-04-01,2021-04-30,1.7224
CAD,2021-05-01,2021-05-31,1.739
CAD,2021-06-01,2021-06-30,1.7142
CAD,2021-07-01,2021-07-31,1.716
CAD,2021-08-01,2021-08-31,1.7207
CAD,2021-09-01,2021-09-30,1.7371
CAD,2021-10-01,2021-10-31,1.7401
CAD,2021-11-01,2021-11-30,1.7019
CAD,2021-12-01,2021-12-31,1.6958
CAD,2022-01-01,2022-01-31,1.7066
CAD,2022-02-01,2022-02-28,1.7057
CAD,2022-03-01,2022-03-31,1.7241
CAD,2022-04-01,2022-04-30,1.659
CAD,2022-05-01,2022-05-31,1.63
CAD,2022-06-01,2022-06-30,1.6018
CAD,2022-07-01,2022-07-31,1.5927
CAD,2022-08-01,2022-08-31,1.544
CAD,2022-09-01,2022-09-30,1.5338
CAD,2022-10-01,2022-10-31,1.5178
CAD,2022-11-01,2022-11-30,1.5513
CAD,2022-12-01,2022-12-31,1.6144
CAD,2023-01-01,2023-01-31,1.6825
CAD,2023-02-01,2023-02-28,1.661
CAD,2023-03-01,2023-03-31,1.6104
CAD,2023-04-01,2023-04-30,1.6784
CAD,2023-05-01,2023-05-31,1.6727
CAD,2023-06-01,2023-06-30,1.6803
CDF,2020-01-01,2020-01-31,2200.7
CDF,2020-02-01,2020-02-29,2221.39
CDF,2020-03-01,2020-03-31,2194.63
CDF,2020-04-01,2020-04-30,2009.19
CDF,2020-05-01,2020-05-31,2115.3
CDF,2020-06-01,2020-06-30,2184.23
CDF,2020-07-01,2020-07-31,2382.9
CDF,2020-08-01,2020-08-31,2486.47
CDF,2020-09-01,2020-09-30,2576.86
CDF,2020-10-01,2020-10-31,2507.94
CDF,2020-11-01,2020-11-30,2566.89
CDF,2020-12-01,2020-12-31,2605.12
CDF,2021-01-01,2021-01-31,2658.89
CDF,2021-02-01,2021-02-28,2686.78
CDF,2021-03-01,2021-03-31,2777.89
CDF,2021-04-01,2021-04-30,2696.03
CDF,2021-05-01,2021-05-31,2754.28
CDF,2021-06-01,2021-06-30,2827.68
CDF,2021-07-01,2021-07-31,2759.09
CDF,2021-08-01,2021-08-31,2737.62
CDF,2021-09-01,2021-09-30,2723.41
CDF,2021-10-01,2021-10-31,2697.24
CDF,2021-11-01,2021-11-30,2733.5
CDF,2021-12-01,2021-12-31,2698.3
CDF,2022-01-01,2022-01-31,2632.6507
CDF,2022-02-01,2022-02-28,2731.2502
CDF,2022-03-01,2022-03-31,2707.929
CDF,2022-04-01,2022-04-30,2658.2468
CDF,2022-05-01,2022-05-31,2605.0655
CDF,2022-06-01,2022-06-30,2478.7749
CDF,2022-07-01,2022-07-31,2467.9658
CDF,2022-08-01,2022-08-31,2390.5327
CDF,2022-09-01,2022-09-30,2400.8514
CDF,2022-10-01,2022-10-31,2311.6149
CDF,2022-11-01,2022-11-30,2316.5351
CDF,2022-12-01,2022-12-31,2455.5086
CDF,2023-01-01,2023-01-31,2522.1451
CDF,2023-02-01,2023-02-28,2519.301
CDF,2023-03-01,2023-03-31,2453.222
CDF,2023-04-01,2023-04-30,2525.7162
CDF,2023-05-01,2023-05-31,2563.0911
CDF,2023-06-01,2023-06-30,2887.6588
CHF,2020-01-01,2020-01-31,1.2826
CHF,2020-02-01,2020-02-29,1.2748
CHF,2020-03-01,2020-03-31,1.2737
CHF,2020-04-01,2020-04-30,1.1447
CHF,2020-05-01,2020-05-31,1.1974
CHF,2020-06-01,2020-06-30,1.183
CHF,2020-07-01,2020-07-31,1.1944
CHF,2020-08-01,2020-08-31,1.1829
CHF,2020-09-01,2020-09-30,1.1998
CHF,2020-10-01,2020-10-31,1.1788
CHF,2020-11-01,2020-11-30,1.1892
CHF,2020-12-01,2020-12-31,1.2098
CHF,2021-01-01,2021-01-31,1.1946
CHF,2021-02-01,2021-02-28,1.2142
CHF,2021-03-01,2021-03-31,1.2603
CHF,2021-04-01,2021-04-30,1.2834
CHF,2021-05-01,2021-05-31,1.2781
CHF,2021-06-01,2021-06-30,1.274
CHF,2021-07-01,2021-07-31,1.2808
CHF,2021-08-01,2021-08-31,1.2566
CHF,2021-09-01,2021-09-30,1.2626
CHF,2021-10-01,2021-10-31,1.2593
CHF,2021-11-01,2021-11-30,1.2706
CHF,2021-12-01,2021-12-31,1.2516
CHF,2022-01-01,2022-01-31,1.2241
CHF,2022-02-01,2022-02-28,1.2488
CHF,2022-03-01,2022-03-31,1.2531
CHF,2022-04-01,2022-04-30,1.2316
CHF,2022-05-01,2022-05-31,1.2348
CHF,2022-06-01,2022-06-30,1.2381
CHF,2022-07-01,2022-07-31,1.1806
CHF,2022-08-01,2022-08-31,1.1641
CHF,2022-09-01,2022-09-30,1.1412
CHF,2022-10-01,2022-10-31,1.0935
CHF,2022-11-01,2022-11-30,1.1302
CHF,2022-12-01,2022-12-31,1.1371
CHF,2023-01-01,2023-01-31,1.1459
CHF,2023-02-01,2023-02-28,1.1315
CHF,2023-03-01,2023-03-31,1.1109
CHF,2023-04-01,2023-04-30,1.1297
CHF,2023-05-01,2023-05-31,1.1186
CHF,2023-06-01,2023-06-30,1.1186
CLP,2020-01-01,2020-01-31,982.17
CLP,2020-02-01,2020-02-29,1014.63
CLP,2020-03-01,2020-03-31,1034.95
CLP,2020-04-01,2020-04-30,1018.62
CLP,2020-05-01,2020-05-31,1056.29
CLP,2020-06-01,2020-06-30,987.57
CLP,2020-07-01,2020-07-31,1000.52
CLP,2020-08-01,2020-08-31,976.45
CLP,2020-09-01,2020-09-30,1033.28
CLP,2020-10-01,2020-10-31,997.44
CLP,2020-11-01,2020-11-30,1032.95
CLP,2020-12-01,2020-12-31,1007.66
CLP,2021-01-01,2021-01-31,990.83
CLP,2021-02-01,2021-02-28,988.42
CLP,2021-03-01,2021-03-31,995.59
CLP,2021-04-01,2021-04-30,999.27
CLP,2021-05-01,2021-05-31,971.63
CLP,2021-06-01,2021-06-30,1013.48
CLP,2021-07-01,2021-07-31,1027.02
CLP,2021-08-01,2021-08-31,1032.58
CLP,2021-09-01,2021-09-30,1081.53
CLP,2021-10-01,2021-10-31,1069.96
CLP,2021-11-01,2021-11-30,1118.67
CLP,2021-12-01,2021-12-31,1108.01
CLP,2022-01-01,2022-01-31,1122.3884
CLP,2022-02-01,2022-02-28,1105.652
CLP,2022-03-01,2022-03-31,1088.3249
CLP,2022-04-01,2022-04-30,1050.483
CLP,2022-05-01,2022-05-31,1063.0456
CLP,2022-06-01,2022-06-30,1054.8757
CLP,2022-07-01,2022-07-31,1091.444
CLP,2022-08-01,2022-08-31,1103.8533
CLP,2022-09-01,2022-09-30,1080.915
CLP,2022-10-01,2022-10-31,1071.0482
CLP,2022-11-01,2022-11-30,1101.4941
CLP,2022-12-01,2022-12-31,1106.8279
CLP,2023-01-01,2023-01-31,1076.6197
CLP,2023-02-01,2023-02-28,1013.9163
CLP,2023-03-01,2023-03-31,956.4626
CLP,2023-04-01,2023-04-30,998.728
CLP,2023-05-01,2023-05-31,990.7746
CLP,2023-06-01,2023-06-30,1002.5968
CNY,2020-01-01,2020-01-31,9.1492
CNY,2020-02-01,2020-02-29,9.0685
CNY,2020-03-01,2020-03-31,9.0578
CNY,2020-04-01,2020-04-30,8.265
CNY,2020-05-01,2020-05-31,8.7325
CNY,2020-06-01,2020-06-30,8.7199
CNY,2020-07-01,2020-07-31,8.8847
CNY,2020-08-01,2020-08-31,8.9158
CNY,2020-09-01,2020-09-30,9.1088
CNY,2020-10-01,2020-10-31,8.6686
CNY,2020-11-01,2020-11-30,8.7405
CNY,2020-12-01,2020-12-31,8.7213
CNY,2021-01-01,2021-01-31,8.8229
CNY,2021-02-01,2021-02-28,8.8099
CNY,2021-03-01,2021-03-31,9.0885
CNY,2021-04-01,2021-04-30,8.9505
CNY,2021-05-01,2021-05-31,9.0475
CNY,2021-06-01,2021-06-30,9.1069
CNY,2021-07-01,2021-07-31,9.0525
CNY,2021-08-01,2021-08-31,8.8535
CNY,2021-09-01,2021-09-30,8.915
CNY,2021-10-01,2021-10-31,8.8266
CNY,2021-11-01,2021-11-30,8.8319
CNY,2021-12-01,2021-12-31,8.5932
CNY,2022-01-01,2022-01-31,8.4293
CNY,2022-02-01,2022-02-28,8.6574
CNY,2022-03-01,2022-03-31,8.6024
CNY,2022-04-01,2022-04-30,8.4217
CNY,2022-05-01,2022-05-31,8.3704
CNY,2022-06-01,2022-06-30,8.3774
CNY,2022-07-01,2022-07-31,8.2677
CNY,2022-08-01,2022-08-31,8.1015
CNY,2022-09-01,2022-09-30,8.1197
CNY,2022-10-01,2022-10-31,7.9916
CNY,2022-11-01,2022-11-30,8.133
CNY,2022-12-01,2022-12-31,8.6323
CNY,2023-01-01,2023-01-31,8.6103
CNY,2023-02-01,2023-02-28,8.3785
CNY,2023-03-01,2023-03-31,8.2164
CNY,2023-04-01,2023-04-30,8.428
CNY,2023-05-01,2023-05-31,8.5874
CNY,2023-06-01,2023-06-30,8.7064
COP,2020-01-01,2020-01-31,4341.16
COP,2020-02-01,2020-02-29,4381.54
COP,2020-03-01,2020-03-31,4414.42
COP,2020-04-01,2020-04-30,4874.18
COP,2020-05-01,2020-05-31,4996.79
COP,2020-06-01,2020-06-30,4663.56
COP,2020-07-01,2020-07-31,4707.34
COP,2020-08-01,2020-08-31,4612.29
COP,2020-09-01,2020-09-30,4964.29
COP,2020-10-01,2020-10-31,4944.54
COP,2020-11-01,2020-11-30,4983.61
COP,2020-12-01,2020-12-31,4854.19
COP,2021-01-01,2021-01-31,4612.47
COP,2021-02-01,2021-02-28,4730.06
COP,2021-03-01,2021-03-31,5055.92
COP,2021-04-01,2021-04-30,4994.47
COP,2021-05-01,2021-05-31,5075.29
COP,2021-06-01,2021-06-30,5222.49
COP,2021-07-01,2021-07-31,5275.61
COP,2021-08-01,2021-08-31,5277.32
COP,2021-09-01,2021-09-30,5313.38
COP,2021-10-01,2021-10-31,5230.31
COP,2021-11-01,2021-11-30,5214.68
COP,2021-12-01,2021-12-31,5261.28
COP,2022-01-01,2022-01-31,5254.4659
COP,2022-02-01,2022-02-28,5450.2417
COP,2022-03-01,2022-03-31,5386.4683
COP,2022-04-01,2022-04-30,4967.705
COP,2022-05-01,2022-05-31,4898.6158
COP,2022-06-01,2022-06-30,5038.2326
COP,2022-07-01,2022-07-31,4962.9934
COP,2022-08-01,2022-08-31,5184.6863
COP,2022-09-01,2022-09-30,5158.2127
COP,2022-10-01,2022-10-31,4987.6506
COP,2022-11-01,2022-11-30,5415.8507
COP,2022-12-01,2022-12-31,5885.5381
COP,2023-01-01,2023-01-31,5932.9963
COP,2023-02-01,2023-02-28,5809.6233
COP,2023-03-01,2023-03-31,5891.8041
COP,2023-04-01,2023-04-30,5844.4944
COP,2023-05-01,2023-05-31,5625.6607
COP,2023-06-01,2023-06-30,5509.1653
CRC,2020-01-01,2020-01-31,739.61
CRC,2020-02-01,2020-02-29,744.91
CRC,2020-03-01,2020-03-31,737.62
CRC,2020-04-01,2020-04-30,665.76
CRC,2020-05-01,2020-05-31,700.28
CRC,2020-06-01,2020-06-30,700.34
CRC,2020-07-01,2020-07-31,720.49
CRC,2020-08-01,2020-08-31,739.66
CRC,2020-09-01,2020-09-30,784.01
CRC,2020-10-01,2020-10-31,765.82
CRC,2020-11-01,2020-11-30,792.47
CRC,2020-12-01,2020-12-31,807.97
CRC,2021-01-01,2021-01-31,816.8
